piece	TimeSig	KeySig	last_mc	last_mn	length_qb	last_mc_unfolded	last_mn_unfolded	length_qb_unfolded	all_notes_qb	n_onsets	n_onset_positions	guitar_chord_count	form_label_count	label_count	composer	workTitle	movementNumber	movementTitle	workNumber	poet	lyricist	arranger	copyright	creationDate	platform	source	translator	title_text	subtitle_text	composer_text	musescore	ms3_version	subdirectory	rel_path	has_drumset	ambitus	staff_1_instrument	staff_1_ambitus	staff_2_instrument	staff_2_ambitus
A-MCAU_ZI1785-039_SID054	1: 4/4	1: 1	13	13	52.0	18	18	72.0	94.0	83	43	0	0	0	Bendix Friedrich Zinck	"Wenn ich o Schöpfer, deine Macht
"								2021-03-15	Microsoft Windows			"Wenn ich o Schöpfer, deine Macht
"	ZI1785-039	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-039_SID054.mscx	False	42-76 (F#2-E5)	Piano	62-76 (D4-E5)	Piano	42-57 (F#2-A3)
A-MCAU_ZI1785-040_SID073	1: 4/4	1: 0	19	19	76.0	27	27	108.0	138.0	124	66	0	0	0	Bendix Friedrich Zinck	Gott, wer ist dir zu vergleichen?								2021-04-09	Microsoft Windows			Gott, wer ist dir zu vergleichen?	ZI1785-040	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-040_SID073.mscx	False	36-76 (C2-E5)	Piano	60-76 (C4-E5)	Piano	36-55 (C2-G3)
A-MCAU_ZI1785-041_SID020	1: 4/4	1: -1	20	20	80.0	25	25	100.0	144.0	136	73	0	0	0	Bendix Friedrich Zinck	"Gott, wie viel Langmuth und Geduld
"								2021-02-25	Microsoft Windows			"Gott, wie viel Langmuth und Geduld
"	ZI1785-041	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-041_SID020.mscx	False	36-74 (C2-D5)	Piano	60-74 (C4-D5)	Piano	36-60 (C2-C4)
A-MCAU_ZI1785-042_SID093	1: 4/4	1: 2	10	10	40.0	15	15	60.0	72.0	71	38	0	0	0	Bendix Friedrich Zinck	Es sey mein ernstlicher Entschluß								2022-08-22	Microsoft Windows			Es sey mein ernstlicher Entschluß	ZI1785-042	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-042_SID093.mscx	False	38-74 (D2-D5)	Piano	62-74 (D4-D5)	Piano	38-57 (D2-A3)
A-MCAU_ZI1785-043_SID014	1: 4/4	1: -2	16	16	64.0	16	16	64.0	128.0	114	58	0	0	0	Bendix Friedrich Zinck	"Der du, Gott, die Wahrheit bist
"								2021-02-25	Microsoft Windows			"Der du, Gott, die Wahrheit bist
"	ZI1785-043	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-043_SID014.mscx	False	41-74 (F2-D5)	Piano	62-74 (D4-D5)	Piano	41-58 (F2-Bb3)
A-MCAU_ZI1785-044	1: 4/4	1: 1	14	14	56.0	20	20	80.0	100.0	82	42	0	0	0	Bendix Friedrich Zinck	Gott ist getreu; sein Hertz								2022-08-02	Microsoft Windows			Gott ist getreu; sein Hertz	ZI1785-044	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-044.mscx	False	38-76 (D2-E5)	Piano	66-76 (F#4-E5)	Piano	38-57 (D2-A3)
A-MCAU_ZI1785-045_SID004	1: 4/4	1: 1	13	13	52.0	18	18	72.0	94.0	90	49	0	0	0	Bendix Friedrich Zinck	"Allein Gott in der Höh sey Ehr
"								2021-02-25	Microsoft Windows			"Allein Gott in der Höh sey Ehr
"	ZI1785-045	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-045_SID004.mscx	False	38-74 (D2-D5)	Piano	67-74 (G4-D5)	Piano	38-55 (D2-G3)
A-MCAU_ZI1785-046_SID084	1: 4/4	1: -1	25	25	100.0	25	25	100.0	192.0	178	92	0	0	0	Bendix Friedrich Zinck	Wir gläuben all' an einen Gott								2021-04-09	Microsoft Windows			Wir gläuben all' an einen Gott	ZI1785-046	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-046_SID084.mscx	False	38-77 (D2-F5)	Piano	62-77 (D4-F5)	Piano	38-57 (D2-A3)
A-MCAU_ZI1785-047_SID096	1: 4/4	1: 0	23	23	92.0	33	33	132.0	166.0	158	86	0	0	0	Bendix Friedrich Zinck	Ich gläub an Gott, den Einigen								2022-08-22	Microsoft Windows			Ich gläub an Gott, den Einigen	ZI1785-047	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-047_SID096.mscx	False	36-76 (C2-E5)	Piano	60-76 (C4-E5)	Piano	36-57 (C2-A3)
A-MCAU_ZI1785-048a	1: 4/4	1: -2	19	19	76.0	19	19	76.0	138.0	118	62	0	0	0	Bendix Friedrich Zinck	Preis sey dem Vater								2022-08-02	Microsoft Windows			Preis sey dem Vater	ZI1785-048a	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-048a.mscx	False	38-74 (D2-D5)	Piano	66-74 (F#4-D5)	Piano	38-58 (D2-Bb3)
A-MCAU_ZI1785-048b	1: 4/4	1: 2	19	19	76.0	19	19	76.0	138.0	123	62	0	0	0	Bendix Friedrich Zinck	Preis sey dem Vater								2022-08-02	Microsoft Windows			Preis sey dem Vater	ZI1785-048b	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-048b.mscx	False	38-76 (D2-E5)	Piano	62-76 (D4-E5)	Piano	38-57 (D2-A3)
A-MCAU_ZI1785-049_SID045	1: 4/4	1: 1	25	25	100.0	25	25	100.0	180.0	178	97	0	0	0	Bendix Friedrich Zinck	"Lob, Preis und Ehre bringen wir
"								2021-03-10	Microsoft Windows			"Lob, Preis und Ehre bringen wir
"	ZI1785-049	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-049_SID045.mscx	False	42-76 (F#2-E5)	Piano	62-76 (D4-E5)	Piano	42-57 (F#2-A3)
A-MCAU_ZI1785-050_SID030	1: 4/4	1: 1	11	11	44.0	11	11	44.0	80.0	75	40	0	0	0	Bendix Friedrich Zinck	"Preis ihm, er schuf und er erhält
"								2021-02-25	Microsoft Windows			"Preis ihm, er schuf und er erhält
"	ZI1785-050	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-050_SID030.mscx	False	38-76 (D2-E5)	Piano	62-76 (D4-E5)	Piano	38-55 (D2-G3)
A-MCAU_ZI1785-051	1: 4/4	1: -2	17	17	68.0	20	20	80.0	136.0	123	65	0	0	0	Bendix Friedrich Zinck	Tief anbetend, tief im Staube								2022-08-02	Microsoft Windows			Tief anbetend, tief im Staube	ZI1785-051	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-051.mscx	False	38-75 (D2-Eb5)	Piano	62-75 (D4-Eb5)	Piano	38-58 (D2-Bb3)
A-MCAU_ZI1785-052	1: 4/4	1: -3	20	20	80.0	29	29	116.0	146.0	138	74	0	0	0	Bendix Friedrich Zinck	Erheb, erheb, o meine Seele								2022-08-02	Microsoft Windows			Erheb, erheb, o meine Seele	ZI1785-052	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-052.mscx	False	39-75 (Eb2-Eb5)	Piano	62-75 (D4-Eb5)	Piano	39-58 (Eb2-Bb3)
A-MCAU_ZI1785-053_SID034	1: 4/4	1: 0	104	104	416.0	104	104	416.0	828.0	896	490	0	0	0	Bendix Friedrich Zinck	Es war noch keine Zeit								2021-10-23	Microsoft Windows			Es war noch keine Zeit	ZI1785-053	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-053_SID034.mscx	False	38-74 (D2-D5)	Piano	60-74 (C4-D5)	Piano	38-57 (D2-A3)
A-MCAU_ZI1785-054	1: 3/4, 5: 4/4, 8: 3/4, 12: 4/4	1: 2	14	14	48.0	14	14	48.0	92.0	80	42	0	0	0	Bendix Friedrich Zinck	Die Himmel rühmen des Ewigen Ehre								2022-06-24	Microsoft Windows			Die Himmel rühmen des Ewigen Ehre	ZI1785-054	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-054.mscx	False	38-78 (D2-F#5)	Piano	62-78 (D4-F#5)	Piano	38-57 (D2-A3)
A-MCAU_ZI1785-055a_SID095	1: 4/4	1: 2	15	15	60.0	20	20	80.0	120.0	106	56	0	0	0	Bendix Friedrich Zinck	Wenn wir unsern Lauf vollenden								2022-08-24	Microsoft Windows			Wenn wir unsern Lauf vollenden [Melodie a]	ZI1785-055a	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-055a_SID095.mscx	False	38-76 (D2-E5)	Piano	62-76 (D4-E5)	Piano	38-57 (D2-A3)
A-MCAU_ZI1785-055b	1: 4/4	1: 3	12	12	48.0	16	16	64.0	96.0	93	48	0	0	0	Bendix Friedrich Zinck	Wenn wir unsern Lauf vollenden								2022-06-27	Microsoft Windows			Wenn wir unsern Lauf vollenden	ZI1785-055b	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-055b.mscx	False	40-76 (E2-E5)	Piano	64-76 (E4-E5)	Piano	40-57 (E2-A3)
A-MCAU_ZI1785-055c_SID097	1: 4/4	1: -2	15	15	60.0	20	20	80.0	120.0	103	53	0	0	0	Bendix Friedrich Zinck	Wenn wir unsern Lauf vollenden [Melodie c]								2022-08-24	Microsoft Windows			Wenn wir unsern Lauf vollenden [Melodie c]	ZI1785-055c	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-055c_SID097.mscx	False	36-75 (C2-Eb5)	Piano	65-75 (F4-Eb5)	Piano	36-58 (C2-Bb3)
A-MCAU_ZI1785-056_SID041	1: 4/4	1: 1	16	16	64.0	21	21	84.0	116.0	114	60	0	0	0	Bendix Friedrich Zinck	"Aus Erde ward mein Leib erbaut
"								2021-03-10	Microsoft Windows			"Aus Erde ward mein Leib erbaut
"	ZI1785-056	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-056_SID041.mscx	False	38-76 (D2-E5)	Piano	62-76 (D4-E5)	Piano	38-55 (D2-G3)
A-MCAU_ZI1785-057_SID081	1: 4/4	1: 2	16	16	64.0	24	24	96.0	122.0	114	61	0	0	0	Bendix Friedrich Zinck	Fleuch auf mein Psalm, mein								2021-04-09	Microsoft Windows			Fleuch auf mein Psalm, mein	ZI1785-057	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-057_SID081.mscx	False	38-74 (D2-D5)	Piano	62-74 (D4-D5)	Piano	38-57 (D2-A3)
A-MCAU_ZI1785-058	1: 4/4	1: -2	16	16	64.0	16	16	64.0	116.0	105	54	0	0	0	Bendix Friedrich Zinck	Anbetung, Jubel und Gesang								2022-08-02	Microsoft Windows			Anbetung, Jubel und Gesang	ZI1785-058	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-058.mscx	False	36-77 (C2-F5)	Piano	63-77 (Eb4-F5)	Piano	36-58 (C2-Bb3)
A-MCAU_ZI1785-059a_SID076	1: 4/4	1: -2	7	7	28.0	7	7	28.0	52.0	48	24	0	0	0	Bendix Friedrich Zinck	Lobt unsern Gott mit frölichem Gemüthe								2021-04-12	Microsoft Windows			Lobt unsern Gott mit frölichem Gemüthe	ZI1785-059a	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-059a_SID076.mscx	False	38-74 (D2-D5)	Piano	67-74 (G4-D5)	Piano	38-55 (D2-G3)
A-MCAU_ZI1785-059b	1: 4/4	1: 2	7	7	28.0	7	7	28.0	52.0	51	27	0	0	0	Bendix Friedrich Zinck	Was Lobes solln wir dir, o Vater singen								2023-07-24	Microsoft Windows			Was Lobes solln wir dir, o Vater singen	ZI1785-059b	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-059b.mscx	False	38-76 (D2-E5)	Piano	62-76 (D4-E5)	Piano	38-57 (D2-A3)
A-MCAU_ZI1785-060_SID069	1: 4/4	1: -1	15	15	60.0	15	15	60.0	108.0	110	59	0	0	0	Bendix Friedrich Zinck	Gott, deine weise Macht erhält								2021-04-12	Microsoft Windows			Gott, deine weise Macht erhält	ZI1785-060	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-060_SID069.mscx	False	36-77 (C2-F5)	Piano	62-77 (D4-F5)	Piano	36-57 (C2-A3)
A-MCAU_ZI1785-061	1: 4/4	1: 1	9	9	36.0	9	9	36.0	72.0	72	37	0	0	0	Bendix Friedrich Zinck	Gott, ihr Menschen! gab das Leben								2022-06-24	Microsoft Windows			Gott, ihr Menschen! gab das Leben	ZI1785-061	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-061.mscx	False	38-74 (D2-D5)	Piano	64-74 (E4-D5)	Piano	38-55 (D2-G3)
A-MCAU_ZI1785-062	1: 4/4	1: -2	12	12	48.0	12	12	48.0	88.0	87	45	0	0	0	Bendix Friedrich Zinck	O Herr mein Gott durch den ich bin und lebe								2022-06-27	Microsoft Windows			O Herr mein Gott durch den ich bin und lebe	ZI1785-062	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-062.mscx	False	38-75 (D2-Eb5)	Piano	67-75 (G4-Eb5)	Piano	38-58 (D2-Bb3)
A-MCAU_ZI1785-063	1: 4/4	1: -2	17	17	68.0	23	23	92.0	124.0	122	65	0	0	0	Bendix Friedrich Zinck	Preißt, Menschen, Gott, durch eure								2022-08-02	Microsoft Windows			Preißt, Menschen, Gott, durch eure	ZI1785-063	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-063.mscx	False	38-75 (D2-Eb5)	Piano	62-75 (D4-Eb5)	Piano	38-55 (D2-G3)
A-MCAU_ZI1785-064	1: 4/4	1: 3	12	12	48.0	12	12	48.0	86.0	80	43	0	0	0	Bendix Friedrich Zinck	Es jauchze Gott und preise								2022-08-02	Microsoft Windows			Es jauchze Gott und preise	ZI1785-064	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-064.mscx	False	40-78 (E2-F#5)	Piano	64-78 (E4-F#5)	Piano	40-57 (E2-A3)
A-MCAU_ZI1785-065a_SID077	1: 4/4	1: 0	15	15	60.0	20	20	80.0	108.0	103	55	0	0	0	Bendix Friedrich Zinck	Ich hab in Gottes Herz und Sinn								2021-10-23	Microsoft Windows			Ich hab in Gottes Herz und Sinn [Melodie a]	ZI1785-065a	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-065a_SID077.mscx	False	38-74 (D2-D5)	Piano	64-74 (E4-D5)	Piano	38-57 (D2-A3)
A-MCAU_ZI1785-065b_SID017	1: 4/4	1: 0	15	15	60.0	20	20	80.0	108.0	102	54	0	0	0	Bendix Friedrich Zinck	"Ich hab in Gottes Hertz und Sinn [Melodie b]
"								2021-02-25	Microsoft Windows			"Ich hab in Gottes Hertz und Sinn [Melodie b]
"	ZI1785-065b	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-065b_SID017.mscx	False	40-76 (E2-E5)	Piano	62-76 (D4-E5)	Piano	40-55 (E2-G3)
A-MCAU_ZI1785-066_SID023	1: 4/4	1: 2	15	15	60.0	20	20	80.0	108.0	103	53	0	0	0	Bendix Friedrich Zinck	"Du bist ein Mensch, und Gott hat dir
"								2021-02-25	Microsoft Windows			"Du bist ein Mensch, und Gott hat dir
"	ZI1785-066	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-066_SID023.mscx	False	38-74 (D2-D5)	Piano	62-74 (D4-D5)	Piano	38-57 (D2-A3)
A-MCAU_ZI1785-067a	1: 4/4	1: 3	10	10	40.0	10	10	40.0	72.0	70	38	0	0	0	Bendix Friedrich Zinck	Gott lebet noch, ich sorge nicht								2022-08-02	Microsoft Windows			Gott lebet noch, ich sorge nicht	ZI1785-067a	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-067a.mscx	False	40-74 (E2-D5)	Piano	64-74 (E4-D5)	Piano	40-52 (E2-E3)
A-MCAU_ZI1785-067b_SID024	1: 4/4	1: -1	10	10	40.0	10	10	40.0	72.0	70	38	0	0	0	Bendix Friedrich Zinck	"Gott lebet noch, ich sorge nicht  [Melodie b]
"								2021-02-25	Microsoft Windows			"Gott lebet noch, ich sorge nicht  [Melodie b]
"	ZI1785-067b	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-067b_SID024.mscx	False	41-74 (F2-D5)	Piano	60-74 (C4-D5)	Piano	41-55 (F2-G3)
A-MCAU_ZI1785-068_SID059	1: 4/4	1: -3	13	13	52.0	21	21	84.0	94.0	82	42	0	0	0	Benedix Friedrich Zinck	Selbst Engel sind gefallen Herr								2021-04-12	Microsoft Windows			Selbst Engel sind gefallen Herr	ZI1785-068	Benedix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-068_SID059.mscx	False	39-75 (Eb2-Eb5)	Piano	63-75 (Eb4-Eb5)	Piano	39-58 (Eb2-Bb3)
A-MCAU_ZI1785-069_SID007	1: 4/4	1: 1	13	13	52.0	18	18	72.0	94.0	91	49	0	0	0	Bendix Friedrich Zinck	"Ich Gott, dein tief gefallnes Kind
"								2021-02-25	Microsoft Windows			"Ich Gott, dein tief gefallnes Kind
"	ZI1785-069	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-069_SID007.mscx	False	40-74 (E2-D5)	Piano	62-74 (D4-D5)	Piano	40-55 (E2-G3)
A-MCAU_ZI1785-070_SID002	1: 4/4	1: 0	13	13	52.0	18	18	72.0	94.0	89	47	0	0	0	Bendix Friedrich Zinck	"Gott, wie verderbt ist von Natur
"								2021-02-25	Microsoft Windows			"Gott, wie verderbt ist von Natur
"	ZI1785-070	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-070_SID002.mscx	False	40-76 (E2-E5)	Piano	64-76 (E4-E5)	Piano	40-57 (E2-A3)
A-MCAU_ZI1785-071a_SID050	1: 4/4	1: 1	13	13	52.0	13	13	52.0	96.0	95	51	0	0	0	Bendix Friedrich Zinck	"Jauchzt Himmel! Erde freue dich [Melodie a]
"								2021-03-11	Microsoft Windows			"Jauchzt Himmel! Erde freue dich [Melodie a]
"	ZI1785-071a	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-071a_SID050.mscx	False	40-76 (E2-E5)	Piano	62-76 (D4-E5)	Piano	40-59 (E2-B3)
A-MCAU_ZI1785-071b	1: 4/4	1: 2	13	13	52.0	13	13	52.0	96.0	84	42	0	0	0	Bendix Friedrich Zinck	Jauchzt, Himmel! Erde freue dich								2022-08-02	Microsoft Windows			Jauchzt, Himmel! Erde freue dich	ZI1785-071b	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-071b.mscx	False	40-74 (E2-D5)	Piano	62-74 (D4-D5)	Piano	40-59 (E2-B3)
A-MCAU_ZI1785-072	1: 4/4	1: 0	11	11	44.0	11	11	44.0	80.0	74	41	0	0	0	Bendix Friedrich Zinck	Gedancke, der uns Leben giebt								2022-08-02	Microsoft Windows			Gedancke, der uns Leben giebt	ZI1785-072	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-072.mscx	False	38-77 (D2-F5)	Piano	62-77 (D4-F5)	Piano	38-57 (D2-A3)
A-MCAU_ZI1785-073_SID037	1: 4/4	1: -2	13	13	52.0	18	18	72.0	94.0	83	44	0	0	0	Bendix Friedrich Zinck	"Durch Adams Sünde kam der Tod
"								2021-03-11	Microsoft Windows			"Durch Adams Sünde kam der Tod
"	ZI1785-073	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-073_SID037.mscx	False	38-74 (D2-D5)	Piano	62-74 (D4-D5)	Piano	38-55 (D2-G3)
A-MCAU_ZI1785-074	1: 4/4	1: -1	14	14	56.0	14	14	56.0	104.0	98	50	0	0	0	Bendix Friedrich Zinck	Rühmt, Christen, euren Gott								2022-08-02	Microsoft Windows			Rühmt, Christen, euren Gott	ZI1785-074	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-074.mscx	False	36-77 (C2-F5)	Piano	60-77 (C4-F5)	Piano	36-58 (C2-Bb3)
A-MCAU_ZI1785-075_SID043	1: 4/4	1: -1	13	13	52.0	19	19	76.0	104.0	94	48	0	0	0	Bendix Friedrich Zinck	"Jesus ist gekommen
"								2021-03-11	Microsoft Windows			"Jesus ist gekommen
"	ZI1785-075	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-075_SID043.mscx	False	36-77 (C2-F5)	Piano	62-77 (D4-F5)	Piano	36-57 (C2-A3)
A-MCAU_ZI1785-076a	1: 4/4	1: 3	8	8	32.0	8	8	32.0	58.0	54	30	0	0	0	Bendix Friedrich Zinck	Des Ewigen und der Sterblichen Sohn								2022-08-02	Microsoft Windows			Des Ewigen und der Sterblichen Sohn	ZI1785-076a	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-076a.mscx	False	44-76 (G#2-E5)	Piano	66-76 (F#4-E5)	Piano	44-61 (G#2-C#4)
A-MCAU_ZI1785-076b	1: 3/4, 4: 4/4	1: 3	9	9	33.0	9	9	33.0	62.0	53	27	0	0	0	Bendix Friedrich Zinck	Des Ewigen und Sterblichen Sohn								2023-07-25	Microsoft Windows			Des Ewigen und Sterblichen Sohn	ZI1785-076b	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-076b.mscx	False	40-76 (E2-E5)	Piano	66-76 (F#4-E5)	Piano	40-57 (E2-A3)
A-MCAU_ZI1785-077_SID019	1: 4/4	1: 1	19	19	76.0	24	24	96.0	140.0	134	72	0	0	0	Bendix Friedrich Zinck	"Wie liebt uns Gott so väterlich
"								2021-02-25	Microsoft Windows			"Wie liebt uns Gott so väterlich
"	ZI1785-077	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-077_SID019.mscx	False	38-76 (D2-E5)	Piano	62-76 (D4-E5)	Piano	38-57 (D2-A3)
A-MCAU_ZI1785-078a	1: 4/4	1: 0	13	13	52.0	13	13	52.0	104.0	95	48	0	0	0	Bendix Friedrich Zinck	Frölich laßt uns Gott lobsingen								2022-08-02	Microsoft Windows			Frölich laßt uns Gott lobsingen	ZI1785-078a	Bendix Friedrich Zinck	3.6.2	2.5.3	1785_VollständigeSammlung/Analysis-MusiCAU	1785_VollständigeSammlung/Analysis-MusiCAU/A-MCAU_ZI1785-078a.mscx	False	38-74 (D2-D5)	Piano	60-74 (C4-D5)	Piano	38-55 (D2-G3)
